chrom	start	end	gains	losses
8	145162628	145173218	0	0
8	145192671	145195746	0	0
8	145202918	145268368	0	0
8	145202918	145268368	0	0
8	145202918	145316843	0	0
8	145203547	145316843	0	0
8	145317575	145317640	0	0
8	145321460	145323386	0	0
8	145437879	145440954	0	0
8	145486001	145515120	0	0
8	145486628	145486693	0	0
8	145490546	145492472	0	0
8	145515269	145538385	0	0
8	145538245	145550582	0	0
8	145540908	145540978	0	0
8	145554227	145559943	0	0
8	145576885	145579269	0	0
8	145576885	145578591	0	0
8	145576885	145578591	0	0
8	145576885	145578591	0	0
8	145579087	145582183	0	0
8	145579087	145582183	0	0
8	145582216	145584948	0	0
8	145582240	145584948	0	0
8	145582240	145584948	0	0
8	145582275	145584948	0	0
8	145597703	145618453	0	0
8	145618445	145634733	0	0
8	145619363	145619445	0	0
8	145625670	145625739	0	0
8	145637797	145641917	0	0
8	145637797	145642279	0	0
8	145637797	145638975	0	0
8	145648983	145653946	0	0
8	145648983	145653946	0	0
8	145654162	145669812	0	0
8	145660550	145665276	0	0
8	145660933	145661002	0	0
8	145675314	145690418	0	0
8	145689199	145690849	0	0
8	145689199	145691031	0	0
8	145691719	145699499	0	0
8	145699114	145701718	0	0
8	145722108	145727504	0	0
8	145729464	145732555	0	0
8	145734418	145736611	0	0
8	145734418	145736611	0	0
8	145736666	145743210	0	0
8	145743348	145750559	0	0
8	145743348	145750559	0	0
8	145747760	145752416	0	0
8	145751602	145754458	0	0
8	145754562	145838888	0	0
8	145946293	145980970	0	0
8	145997608	146012730	0	0
8	145997608	146012730	0	0
8	145997608	146012730	0	0
8	146015153	146017729	0	0
8	146015153	146017805	0	0
8	146017315	146017376	0	0
8	146024260	146034529	0	0
8	146052902	146068607	0	0
8	146052902	146068607	0	0
8	146052902	146072893	0	0
8	146052902	146068607	0	0
8	146075550	146078963	0	0
8	146075550	146078452	0	0
8	146075550	146078452	0	0
8	146075550	146078452	0	0
8	146102335	146126846	0	0
8	146102335	146126846	0	0
8	146155743	146176274	0	0
8	146155743	146176274	0	0
8	146198974	146228285	0	0
8	146220250	146224283	0	0
8	146228196	146231432	0	0
8	146277823	146281416	0	0
9	11986	14525	0	0
9	14510	29739	0	0
9	30143	30281	0	0
9	30143	30281	0	0
9	30143	30281	0	0
9	30143	30281	0	0
9	34393	35864	0	0
9	72689	88826	0	0
9	72689	75294	0	0
9	72689	75294	0	0
9	116230	118417	0	0
9	121037	179075	0	0
9	121037	179075	0	0
9	121037	179075	0	0
9	213107	215893	0	0
9	214864	465259	0	0
9	273047	465259	0	0
9	273047	465259	0	0
9	470293	746106	0	0
9	504694	746106	0	0
9	504694	746106	0	0
9	706805	746106	0	0
9	841689	969090	0	0
9	976967	991732	0	0
9	1048142	1048640	0	0
9	1050345	1057554	0	0
9	1050353	1057554	0	0
9	1050619	1057554	0	0
9	2015218	2193623	0	0
9	2015218	2193623	0	0
9	2015218	2193623	0	0
9	2021944	2193623	0	0
9	2157679	2193623	0	0
9	2158451	2193623	0	0
9	2158455	2193623	0	0
9	2535654	2622373	0	0
9	2621792	2654485	0	0
9	2621792	2654485	0	0
9	2717525	2730037	0	0
9	2804154	2844130	0	0
9	3181588	3200500	0	0
9	3218296	3526001	0	0
9	3218296	3526001	0	0
9	3247036	3395596	0	0
9	3270928	3489487	0	0
9	3668085	3691756	0	0
9	3824127	4300035	0	0
9	3824127	4152183	0	0
9	3898645	3901248	0	0
9	4490426	4587469	0	0
9	4598315	4666674	0	0
9	4662293	4665272	0	0
9	4676600	4679480	0	0
9	4676600	4679480	0	0
9	4679552	4708398	0	0
9	4709556	4742043	0	0
9	4709556	4726227	0	0
9	4709556	4741799	0	0
9	4709556	4741309	0	0
9	4709556	4741309	0	0
9	4792833	4861077	0	0
9	4792833	4861077	0	0
9	4792833	4861077	0	0
9	4839768	4861077	0	0
9	4850296	4850375	0	0
9	4985244	5128183	0	0
9	5163862	5185618	0	0
9	5231418	5233967	0	0
9	5299865	5304611	0	0
9	5299865	5304611	0	0
9	5334931	5339873	0	0
9	5357966	5437937	0	0
9	5450502	5470567	0	0
9	5450502	5470567	0	0
9	5450502	5470567	0	0
9	5510544	5571282	0	0
9	5629118	5776556	0	0
9	5629118	5769454	0	0
9	5629118	5776556	0	0
9	5784571	5833081	0	0
9	5890908	5909822	0	0
9	5919007	6008003	0	0
9	6007825	6007904	0	0
9	6011018	6015640	0	0
9	6011018	6015640	0	0
9	6011018	6015640	0	0
9	6215785	6257983	0	0
9	6215785	6257983	0	0
9	6215785	6257983	0	0
9	6328348	6330918	0	0
9	6328348	6330918	0	0
9	6328348	6331900	0	0
9	6413150	6507051	0	0
9	6413150	6507051	0	0
9	6532463	6645692	0	0
9	6720862	7077264	0	0
9	6757640	7077264	0	0
9	6757640	7175648	0	0
9	6757640	7170920	0	0
9	6757640	7014407	0	0
9	6757640	7175648	0	0
9	6757640	6815149	0	0
9	6757640	7175648	0	0
9	7796490	7799799	0	0
9	8314245	8733946	0	0
9	8314245	10612723	0	0
9	8314245	8733946	0	0
9	8314245	8733946	0	0
9	8314245	8733946	0	0
9	8314245	8733946	0	0
9	8858017	8861727	0	0
9	8858017	8861727	0	0
9	10613205	10620420	0	0
9	12693385	12710266	0	0
9	12699998	12814388	0	0
9	12775011	12823059	0	0
9	13105702	13279563	0	0
9	13105702	13279563	0	0
9	13105702	13279563	0	0
9	13406378	13431328	0	0
9	13927969	13945606	0	0
9	14081841	14398982	0	0
9	14081841	14314045	0	0
9	14081841	14314045	0	0
9	14081841	14180801	0	0
9	14611068	14693480	0	0
9	14719731	14722715	0	0
9	14734663	14779531	0	0
9	14734663	14910993	0	0
9	14993324	15019722	0	0
9	15170841	15250198	0	0
9	15170841	15307358	0	0
9	15170841	15307358	0	0
9	15170841	15307358	0	0
9	15170841	15307358	0	0
9	15422781	15461627	0	0
9	15464064	15511003	0	0
9	15464064	15511003	0	0
9	15470641	15510287	0	0
9	15553096	15971897	0	0
9	16203932	16253105	0	0
9	16203932	16276311	0	0
9	16409500	16870786	0	0
9	17134988	17503921	0	0
9	17134988	17302049	0	0
9	17134988	17168560	0	0
9	17134988	17168560	0	0
9	17578951	17797126	0	0
9	18474078	18910947	0	0
9	18474078	18684952	0	0
9	18573303	18573377	0	0
9	18927657	19033256	0	0
9	18927657	19049352	0	0
9	18927657	19033256	0	0
9	19049371	19051021	0	0
9	19053134	19102940	0	0
9	19053134	19102940	0	0
9	19063653	19063784	0	0
9	19115758	19127604	0	0
9	19115758	19127604	0	0
9	19230762	19374266	0	0
9	19230762	19374266	0	0
9	19376253	19380235	0	0
9	19408924	19452500	0	0
9	19507449	19787017	0	0
9	19507449	19787017	0	0
9	20341662	20622542	0	0
9	20341662	20621986	0	0
9	20411145	20411236	0	0
9	20502262	20502340	0	0
9	20658307	20995954	0	0
9	20683300	20684749	0	0
9	20716103	20716187	0	0
9	21006364	21031635	0	0
9	21077103	21077943	0	0
9	21140630	21142144	0	0
9	21165635	21166659	0	0
9	21186617	21187598	0	0
9	21201467	21202204	0	0
9	21206179	21207142	0	0
9	21216371	21217310	0	0
9	21227241	21228221	0	0
9	21239200	21239978	0	0
9	21277686	21278562	0	0
9	21304612	21305312	0	0
9	21331017	21335429	0	0
9	21350316	21350886	0	0
9	21367370	21368075	0	0
9	21384253	21385396	0	0
9	21409145	21410184	0	0
9	21440452	21441315	0	0
9	21454266	21559697	0	0
9	21480838	21482312	0	0
9	21512113	21512184	0	0
9	21802634	21865969	0	0
9	21967137	21967753	0	0
9	21967750	21975132	0	0
9	21967750	21975132	0	0
9	21967750	21974826	0	0
9	21967750	21994490	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	21994789	22077889	0	0
9	21994789	22077889	0	0
9	21994789	22077889	0	0
9	21994789	22077889	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	21994789	22077889	0	0
9	21994789	22121093	0	0
9	21994789	22121093	0	0
9	22002901	22009312	0	0
9	22002901	22009312	0	0
9	22446839	22452472	0	0
9	22646198	22824212	0	0
9	23500688	23672397	0	0
9	23690102	23826063	0	0
9	23690102	23821478	0	0
9	23690102	23821843	0	0
9	24543212	24545674	0	0
9	25676386	25678856	0	0
9	25780053	25812966	0	0
9	26066672	26118406	0	0
9	26840682	26892826	0	0
9	26840682	26892826	0	0
9	26903367	26947468	0	0
9	26947036	27062931	0	0
9	26947309	27062931	0	0
9	26955777	26956305	0	0
9	26956370	27036796	0	0
9	26956370	27062931	0	0
9	26993134	27005691	0	0
9	27109138	27230176	0	0
9	27109138	27230176	0	0
9	27109138	27230176	0	0
9	27245681	27282791	0	0
9	27284653	27297137	0	0
9	27284653	27297137	0	0
9	27325206	27529850	0	0
9	27524311	27526496	0	0
9	27546543	27573864	0	0
9	27546543	27573491	0	0
9	27560421	27573864	0	0
9	27948083	28719303	0	0
9	27948083	29212998	0	0
9	28863623	28863704	0	0
9	28888876	28888953	0	0
9	30388932	30408452	0	0
9	32384600	32450832	0	0
9	32384600	32450832	0	0
9	32455299	32526322	0	0
9	32540541	32552626	0	0
9	32540541	32552626	0	0
9	32551141	32553015	0	0
9	32551714	32553015	0	0
9	32552231	32566858	0	0
9	32552231	32566858	0	0
9	32553523	32573182	0	0
9	32553523	32573182	0	0
9	32553523	32573182	0	0
9	32629451	32635667	0	0
9	32783496	32789199	0	0
9	32972603	33001639	0	0
9	32972603	33001639	0	0
9	32972603	33001610	0	0
9	32972603	33001639	0	0
9	32972603	33001639	0	0
9	32972603	33001639	0	0
9	32972603	33001574	0	0
9	32972603	33001574	0	0
9	32972603	33001610	0	0
9	32972603	33001639	0	0
9	32972603	33001639	0	0
9	32972603	33001639	0	0
9	33025208	33039062	0	0
9	33041849	33076714	0	0
9	33110638	33167356	0	0
9	33166945	33179981	0	0
9	33166945	33179981	0	0
9	33167856	33179981	0	0
9	33240195	33248565	0	0
9	33252469	33264759	0	0
9	33252469	33264759	0	0
9	33264876	33282067	0	0
9	33264876	33282067	0	0
9	33290417	33371155	0	0
9	33290417	33365168	0	0
9	33290417	33348721	0	0
9	33384947	33402517	0	0
9	33441151	33447631	0	0
9	33461350	33473941	0	0
9	33461350	33473941	0	0
9	33467866	33467933	0	0
9	33504534	33511164	0	0
9	33524410	33573001	0	0
9	33624222	33625532	0	0
9	33673501	33677418	0	0
9	33677265	33688008	0	0
9	33732972	33738414	0	0
9	33750463	33799229	0	0
9	33750463	33799229	0	0
9	33750818	33799229	0	0
9	33795558	33799229	0	0
9	33817181	33920401	0	0
9	33921690	34048947	0	0
9	33921690	33934362	0	0
9	33921690	34048947	0	0
9	33934294	33934373	0	0
9	33952761	33952852	0	0
9	34086380	34126771	0	0
9	34179002	34252521	0	0
9	34179002	34252521	0	0
9	34179002	34252521	0	0
9	34179002	34252521	0	0
9	34179002	34252521	0	0
9	34179002	34252521	0	0
9	34252377	34329198	0	0
9	34329503	34343711	0	0
9	34329503	34343711	0	0
9	34329503	34343711	0	0
9	34329503	34343711	0	0
9	34366663	34376894	0	0
9	34379016	34381598	0	0
9	34379016	34381598	0	0
9	34379016	34397849	0	0
9	34379016	34381598	0	0
9	34398181	34458568	0	0
9	34398181	34458568	0	0
9	34398181	34458568	0	0
9	34398181	34458568	0	0
9	34398181	34458568	0	0
9	34398181	34458568	0	0
9	34458749	34520987	0	0
9	34458749	34520987	0	0
9	34521039	34523037	0	0
9	34551429	34589735	0	0
9	34551429	34589735	0	0
9	34551429	34590138	0	0
9	34568009	34583070	0	0
9	34610481	34612110	0	0
9	34610481	34612110	0	0
9	34613541	34620520	0	0
9	34613541	34620520	0	0
9	34613541	34620520	0	0
9	34613541	34620520	0	0
9	34613541	34620520	0	0
9	34621454	34628011	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34634718	34637823	0	0
9	34646585	34650595	0	0
9	34646585	34650595	0	0
9	34652181	34661898	0	0
9	34653893	34661898	0	0
9	34661879	34662689	0	0
9	34689566	34691274	0	0
9	34709001	34710164	0	0
9	34723049	34729535	0	0
9	34830263	34838583	0	0
9	34957483	34978194	0	0
9	34958191	34982541	0	0
9	34985408	34989376	0	0
9	34989637	34998430	0	0
9	34989637	34998430	0	0
9	34990266	34998430	0	0
9	35041091	35045988	0	0
9	35041091	35045988	0	0
9	35042204	35045988	0	0
9	35042204	35045988	0	0
9	35042468	35045988	0	0
9	35056064	35072739	0	0
9	35073834	35080013	0	0
9	35088684	35096598	0	0
9	35088684	35096546	0	0
9	35088684	35096546	0	0
9	35099772	35103192	0	0
9	35099772	35103192	0	0
9	35099772	35103192	0	0
9	35099772	35103192	0	0
9	35104117	35115893	0	0
9	35161988	35405332	0	0
9	35406751	35451105	0	0
9	35406751	35483026	0	0
9	35406751	35451105	0	0
9	35489948	35561895	0	0
9	35489948	35561895	0	0
9	35538628	35561895	0	0
9	35561826	35563896	0	0
9	35561826	35563896	0	0
9	35561826	35563896	0	0
9	35561826	35563896	0	0
9	35605280	35610038	0	0
9	35608090	35608156	0	0
9	35609975	35618424	0	0
9	35649296	35650947	0	0
9	35657747	35658015	0	0
9	35658286	35661500	0	0
9	35658286	35661500	0	0
9	35658286	35661500	0	0
9	35658286	35661500	0	0
9	35659340	35665278	0	0
9	35673914	35681154	0	0
9	35681989	35690053	0	0
9	35681989	35690053	0	0
9	35682922	35690053	0	0
9	35682922	35690053	0	0
9	35697333	35732392	0	0
9	35710672	35710738	0	0
9	35732316	35737005	0	0
9	35732918	35732992	0	0
9	35736862	35749225	0	0
9	35749276	35753264	0	0
9	35752987	35754274	0	0
9	35792405	35809728	0	0
9	35807781	35812259	0	0
9	35809806	35812259	0	0
9	35812956	35815042	0	0
9	35817013	35828744	0	0
9	35817013	35828744	0	0
9	35829221	35847232	0	0
9	35829221	35854844	0	0
9	35829494	35854844	0	0
9	35860270	35865515	0	0
9	35869459	35870398	0	0
9	35906188	35907138	0	0
9	35909479	35911617	0	0
9	35957104	35958151	0	0
9	36036909	36124452	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136532	36163910	0	0
9	36136781	36163910	0	0
9	36136781	36163910	0	0
9	36169388	36171331	0	0
9	36190852	36212059	0	0
9	36190852	36212059	0	0
9	36190852	36212059	0	0
9	36190852	36212059	0	0
9	36190852	36212059	0	0
9	36190852	36212059	0	0
9	36214438	36258496	0	0
9	36214438	36277053	0	0
9	36214438	36258496	0	0
9	36214438	36277053	0	0
9	36214438	36258496	0	0
9	36336398	36400296	0	0
9	36336398	36400920	0	0
9	36336398	36401195	0	0
9	36336398	36400296	0	0
9	36336398	36400920	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36572858	36677680	0	0
9	36823535	36823596	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36833271	37034476	0	0
9	36864250	36864305	0	0
9	36893458	36893528	0	0
9	37079892	37090398	0	0
9	37120468	37358145	0	0
9	37120468	37358145	0	0
9	37120468	37358145	0	0
9	37120594	37358145	0	0
9	37120594	37358145	0	0
9	37422706	37436986	0	0
9	37438099	37465407	0	0
9	37485931	37503694	0	0
9	37485931	37503694	0	0
9	37510888	37576250	0	0
9	37588411	37592636	0	0
9	37588411	37592636	0	0
9	37588411	37592636	0	0
9	37651051	37746901	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37753799	37778969	0	0
9	37779710	37785089	0	0
9	37779710	37785089	0	0
9	37800550	37867665	0	0
9	37800782	37867665	0	0
9	37877571	37904350	0	0
9	37877571	37904350	0	0
9	37887593	37904350	0	0
9	37915894	38069210	0	0
9	38392660	38398662	0	0
9	38406524	38424444	0	0
9	38540563	38545369	0	0
9	38571360	38620360	0	0
9	38621084	38623277	0	0
9	39072763	39288300	0	0
9	39355665	39361959	0	0
9	39371061	39376913	0	0
9	39443813	39464526	0	0
9	39884941	39891210	0	0
9	39900345	39906219	0	0
9	40700290	40706537	0	0
9	40715523	40722679	0	0
9	40771401	40792112	0	0
9	41306132	41311985	0	0
9	41321106	41327364	0	0
9	41321109	41327364	0	0
9	41500678	41506925	0	0
9	41500678	41506922	0	0
9	41516053	41521999	0	0
9	41516053	41521999	0	0
9	41588832	41609544	0	0
9	41948513	41955177	0	0
9	41952398	41955177	0	0
9	41952705	41955177	0	0
9	41952705	41955177	0	0
9	41958801	42019584	0	0
9	42018870	42020413	0	0
9	42018874	42020413	0	0
9	42368302	42411410	0	0
9	42368336	42411863	0	0
9	42468588	42474238	0	0
9	42493516	42498676	0	0
9	42718065	42719316	0	0
9	42771707	42782614	0	0
9	42844369	42859085	0	0
9	42858151	42893137	0	0
9	43003238	43008397	0	0
9	43027662	43033312	0	0
9	43089971	43133510	0	0
9	43090424	43133544	0	0
9	43140536	43145484	0	0
9	43608372	43615527	0	0
9	43624501	43630730	0	0
9	43684884	43922473	0	0
9	43685195	43921493	0	0
9	44181510	44182719	0	0
9	44384584	44391314	0	0
9	44401769	44403260	0	0
9	44990235	44991492	0	0
9	45003233	45005290	0	0
9	46116942	46118709	0	0
9	46385603	46387373	0	0
9	46686628	46688167	0	0
9	46686628	46688171	0	0
9	46687556	46746820	0	0
9	46687556	46746820	0	0
9	46763790	46833319	0	0
9	46843668	46845159	0	0
9	65487272	65494386	0	0
9	65487272	65494386	0	0
9	65488295	65494240	0	0
9	65488295	65494240	0	0
9	65503362	65509610	0	0
9	65503365	65509610	0	0
9	66457288	66469310	0	0
9	66494268	66503030	0	0
9	66513679	66553911	0	0
9	66523813	66553911	0	0
9	66553199	66555601	0	0
9	66922966	66933829	0	0
9	67017374	67032072	0	0
9	67270214	67289492	0	0
9	67779122	67781179	0	0
9	67784943	67786625	0	0
9	67792928	67794189	0	0
9	67926760	67969840	0	0
9	67926794	67970293	0	0
9	68415307	68415388	0	0
9	68415307	68415388	0	0
9	68427782	68454375	0	0
9	68726540	68748376	0	0
9	69002238	69002321	0	0
9	69065565	69087368	0	0
9	69080243	69147854	0	0
9	69174213	69181041	0	0
9	69199479	69202204	0	0
9	69204537	69262593	0	0
9	69256633	69262630	0	0
9	69381980	69425109	0	0
9	69651360	69664949	0	0
9	69746916	69757784	0	0
9	70175706	70178815	0	0
9	70364017	70374924	0	0
9	70427648	70428899	0	0
9	70432003	70490211	0	0
9	70432003	70490211	0	0
9	70484215	70490211	0	0
9	70484215	70490211	0	0
9	70856804	70862784	0	0
9	70856860	70914951	0	0
9	70856860	70914951	0	0
9	70917782	70920000	0	0
9	70970079	70972782	0	0
9	70970079	70972782	0	0
9	70970079	70972782	0	0
9	70971814	71145977	0	0
9	71151497	71155783	0	0
9	71158456	71161518	0	0
9	71320329	71624092	0	0
9	71320329	71624092	0	0
9	71394963	71398609	0	0
9	71568003	71590757	0	0
9	71627448	71629039	0	0
9	71650478	71715094	0	0
9	71650478	71693993	0	0
9	71650478	71693993	0	0
9	71736179	71870124	0	0
9	71788970	71870124	0	0
9	71788970	71864662	0	0
9	71788970	71870124	0	0
9	71819926	71870124	0	0
9	71820077	71870124	0	0
9	71911596	71921972	0	0
9	71939487	72007370	0	0
9	71944240	72007370	0	0
9	72042448	72287275	0	0
9	72324437	72374876	0	0
9	72434320	72435655	0	0
9	72435730	72521148	0	0
9	72658496	72841888	0	0
9	72658496	72841888	0	0
9	72768049	72790804	0	0
9	72830974	72873790	0	0
9	72873877	72969789	0	0
9	72999512	73029573	0	0
9	73149965	73736514	0	0
9	73149965	73483974	0	0
9	73149965	73483974	0	0
9	73149965	73483974	0	0
9	73149965	73483974	0	0
9	73149965	73483974	0	0
9	73149965	73483974	0	0
9	73398777	73483974	0	0
9	73398777	73483974	0	0
9	73424890	73425000	0	0
9	74298281	74383800	0	0
9	74298281	74383800	0	0
9	74477367	74526148	0	0
9	74480067	74526148	0	0
9	74526422	74588371	0	0
9	74666296	74675521	0	0
9	74729510	74867140	0	0
9	74764266	74867140	0	0
9	74764266	74867140	0	0
9	74764266	74867140	0	0
9	74920351	74930384	0	0
9	74920351	74958126	0	0
9	74966340	74980163	0	0
9	74966340	74980163	0	0
9	74966340	74980163	0	0
9	74966340	74979508	0	0
9	74966340	74979508	0	0
9	74966340	74979508	0	0
9	75136716	75451267	0	0
9	75486644	75489025	0	0
9	75486644	75489025	0	0
9	75486644	75489025	0	0
9	75515577	75568233	0	0
9	75766646	75785310	0	0
9	76368039	77204569	0	0
9	76986446	76998446	0	0
9	77088350	77113469	0	0
9	77112251	77302117	0	0
9	77337410	77502263	0	0
9	77337410	77502636	0	0
9	77337410	77503010	0	0
9	77561498	77567802	0	0
9	77567880	77612296	0	0
9	77597872	77643310	0	0
9	77676115	77703133	0	0
9	77676115	77703133	0	0
9	77676115	77703133	0	0
9	77703397	77762114	0	0
9	78118511	78338744	0	0
9	78505559	78977255	0	0
9	78505559	78810805	0	0
9	78505559	78810805	0	0
9	79000432	79009444	0	0
9	79013514	79014954	0	0
9	79056581	79122332	0	0
9	79074067	79122332	0	0
9	79074067	79122332	0	0
9	79093256	79122332	0	0
9	79115548	79122332	0	0
9	79226291	79521003	0	0
9	79379353	79402465	0	0
9	79634570	79635869	0	0
9	79791671	79792833	0	0
9	79792360	79997921	0	0
9	79792360	80032399	0	0
9	79792360	80032399	0	0
9	79792360	80000106	0	0
9	80037994	80263232	0	0
9	80062564	80141678	0	0
9	80331189	80646365	0	0
9	80850990	80881983	0	0
9	80850990	80881983	0	0
9	80911990	80945009	0	0
9	80911990	80945009	0	0
9	81750337	81760581	0	0
9	82186687	82341796	0	0
9	82186687	82341796	0	0
9	82186687	82341796	0	0
9	82186687	82341796	0	0
9	82186687	82341796	0	0
9	82186687	82341796	0	0
9	82439444	82649470	0	0
9	82589937	82649470	0	0
9	84198597	84304450	0	0
9	84198597	84304450	0	0
9	84198597	84304450	0	0
9	84304627	84391814	0	0
9	84528351	84534842	0	0
9	84543342	84549913	0	0
9	84558414	84565009	0	0
9	84603686	84610171	0	0
9	85594499	85678043	0	0
9	85857904	85882202	0	0
9	85857904	85946876	0	0
9	85857904	86153348	0	0
9	85859538	86082657	0	0
9	85859538	86153348	0	0
9	86237963	86259045	0	0
9	86237963	86259045	0	0
9	86237963	86259045	0	0
9	86237963	86259045	0	0
9	86274877	86323168	0	0
9	86274877	86323168	0	0
9	86354335	86432752	0	0
9	86354335	86432752	0	0
9	86451614	86536380	0	0
9	86451614	86536380	0	0
9	86451614	86536380	0	0
9	86553226	86571663	0	0
9	86582997	86595184	0	0
